date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-14 13:00:00-06:00,32.125,32.125,15.14171,15.14171,18.813152,18.813152,205.92143,205.92143,203.43362,203.43362,39.42,39.42,0.0,0.0,20.08584770046687,20.08584770046687,203.43362,203.43362,0.09287802598747291,0.09287802598747291
2026-03-14 14:00:00-06:00,32.1,32.1,14.981602,14.981602,18.55457,18.55457,216.22002,216.22002,216.84418,216.84418,37.62,37.62,0.0,0.0,19.789804889646728,19.789804889646728,216.84418,216.84418,0.09252686341271207,0.09252686341271207
2026-03-14 15:00:00-06:00,31.6,31.6,15.684599,15.684599,19.656857,19.656857,223.34895,223.34895,224.5669,224.5669,37.26,37.26,0.0,0.0,21.039667134290788,21.039667134290788,224.5669,224.5669,0.09786604499532867,0.09786604499532867
2026-03-14 16:00:00-06:00,30.3,30.3,13.281807,13.281807,16.76012,16.76012,239.95767,239.95767,242.87971,242.87971,36.72,36.72,0.2,0.2,17.975760233896217,17.975760233896217,242.87971,242.87971,0.10097137752714311,0.10097137752714311
2026-03-14 17:00:00-06:00,29.7,29.7,11.611414,11.611414,14.918072,14.918072,261.97455,261.97455,263.7356,263.7356,30.239998,30.239998,0.05,0.05,16.08704794398222,16.08704794398222,263.7356,263.7356,0.10913561131957034,0.10913561131957034
2026-03-14 18:00:00-06:00,28.675,28.675,9.77195,9.77195,13.267012,13.267012,307.42715,307.42715,310.70822,310.70822,26.099998,26.099998,0.1,0.1,14.5472349212087,14.5472349212087,310.70822,310.70822,0.13387161491310823,0.13387161491310823
2026-03-14 19:00:00-06:00,27.5,27.5,7.65059,7.65059,11.311182,11.311182,351.57086,351.57086,346.11932,346.11932,21.06,21.06,0.05,0.05,12.728902329530523,12.728902329530523,346.11932,346.11932,0.17104497204829505,0.17104497204829505
2026-03-14 20:00:00-06:00,26.9,26.9,7.8877187,7.8877187,12.714328,12.714328,162.88206,162.88206,336.8673,336.8673,16.56,16.56,0.0,0.0,14.679804569948281,14.679804569948281,336.8673,336.8673,0.20789879279051815,0.20789879279051815
2026-03-14 21:00:00-06:00,26.325,26.325,6.043252,6.043252,10.89451,10.89451,356.611,356.611,347.10315,347.10315,14.94,14.94,0.0,0.0,13.020623166521137,13.020623166521137,347.10315,347.10315,0.2554500740711038,0.2554500740711038
2026-03-14 22:00:00-06:00,25.825,25.825,5.5699167,5.5699167,10.896732,10.896732,9.567419,9.567419,1.7955931,1.7955931,11.7,11.7,0.0,0.0,13.358787704864922,13.358787704864922,1.7955931,1.7955931,0.29909291065269256,0.29909291065269256
2026-03-14 23:00:00-06:00,25.425,25.425,5.7579613,5.7579613,12.423403,12.423403,335.0877,335.0877,337.08792,337.08792,10.799999,10.799999,0.0,0.0,15.678908716300818,15.678908716300818,337.08792,337.08792,0.3386911941138486,0.3386911941138486
2026-03-15 00:00:00-06:00,25.25,25.25,8.703543,8.703543,17.04302,17.04302,325.17303,325.17303,330.81622,330.81622,15.66,15.66,0.0,0.0,20.867565295198172,20.867565295198172,330.81622,330.81622,0.2922747277985204,0.2922747277985204
2026-03-15 01:00:00-06:00,24.974998,24.974998,7.846224,7.846224,16.54273,16.54273,311.21008,311.21008,323.65973,323.65973,16.74,16.74,0.0,0.0,20.735989992782166,20.735989992782166,323.65973,323.65973,0.33107373021580555,0.33107373021580555
2026-03-15 02:00:00-06:00,25.15,25.15,7.7209535,7.7209535,16.144377,16.144377,292.38763,292.38763,313.2242,313.2242,14.939999,14.939999,0.0,0.0,20.193147246333737,20.193147246333737,313.2242,313.2242,0.333044040694616,0.333044040694616
2026-03-15 03:00:00-06:00,25.3,25.3,4.8277593,4.8277593,11.181932,11.181932,267.17596,267.17596,305.18494,305.18494,14.039999,14.039999,0.0,0.0,14.502937143678203,14.502937143678203,305.18494,305.18494,0.4151096789158698,0.4151096789158698
2026-03-15 04:00:00-06:00,25.2,25.2,2.4899664,2.4899664,6.8117657,6.8117657,265.63824,265.63824,293.4875,293.4875,9.0,9.0,0.0,0.0,9.299165056953795,9.299165056953795,293.4875,293.4875,0.42508500506745245,0.42508500506745245
2026-03-15 05:00:00-06:00,25.3,25.3,1.9181886,1.9181886,5.152143,5.152143,214.37471,214.37471,285.60016,285.60016,4.5,4.5,0.0,0.0,6.067093928035124,6.067093928035124,285.60016,285.60016,0.21338510824050577,0.21338510824050577
2026-03-15 06:00:00-06:00,25.075,25.075,1.70032,1.70032,5.9163747,5.9163747,303.56317,303.56317,301.8999,301.8999,3.6,3.6,0.0,0.0,7.391126957901216,7.391126957901216,301.8999,301.8999,0.29045265781222673,0.29045265781222673
2026-03-15 07:00:00-06:00,25.675,25.675,3.7012062,3.7012062,5.719411,5.719411,175.43233,175.43233,330.27728,330.27728,9.18,9.18,0.0,0.0,6.531962989510902,6.531962989510902,330.27728,330.27728,0.17745988387347472,0.17745988387347472
2026-03-15 08:00:00-06:00,27.724998,27.724998,4.8258123,4.8258123,6.3644423,6.3644423,327.47946,327.47946,325.81537,325.81537,15.48,15.48,0.0,0.0,6.9175463978632745,6.9175463978632745,325.81537,325.81537,0.1200058024530519,0.1200058024530519
2026-03-15 09:00:00-06:00,30.275002,30.275002,5.440153,5.440153,7.2136602,7.2136602,303.35944,303.35944,309.72302,309.72302,19.439999,19.439999,0.0,0.0,7.853543827429468,7.853543827429468,309.72302,309.72302,0.12243537531033483,0.12243537531033483
2026-03-15 10:00:00-06:00,32.425003,32.425003,5.8829327,5.8829327,6.9672427,6.9672427,248.91434,248.91434,265.26886,265.26886,21.599998,21.599998,0.0,0.0,7.331250667328625,7.331250667328625,265.26886,265.26886,0.07384875884075223,0.07384875884075223
2026-03-15 11:00:00-06:00,33.275,33.275,11.665985,11.665985,13.582166,13.582166,224.5816,224.5816,229.65994,229.65994,29.7,29.7,0.0,0.0,14.218548536435737,14.218548536435737,229.65994,229.65994,0.06559589796428339,0.06559589796428339
2026-03-15 12:00:00-06:00,32.75,32.75,18.522766,18.522766,22.915295,22.915295,224.43214,224.43214,227.6572,227.6572,41.76,41.76,0.0,0.0,24.432119552569173,24.432119552569173,227.6572,227.6572,0.09201276484609595,0.09201276484609595
2026-03-15 13:00:00-06:00,32.7,32.7,20.65104,20.65104,26.346815,26.346815,231.2814,231.2814,233.59155,233.59155,46.08,46.08,0.05,0.05,28.351387662955684,28.351387662955684,233.59155,233.59155,0.10581492047430305,0.10581492047430305
2026-03-15 14:00:00-06:00,32.2,32.2,20.808529,20.808529,26.697754,26.697754,236.91791,236.91791,238.03082,238.03082,47.159996,47.159996,0.0,0.0,28.777762319457466,28.777762319457466,238.03082,238.03082,0.10826615988707129,0.10826615988707129
2026-03-15 15:00:00-06:00,32.1,32.1,19.048515,19.048515,24.305603,24.305603,242.537,242.537,243.70517,243.70517,45.899998,45.899998,0.0,0.0,26.155987067180547,26.155987067180547,243.70517,243.70517,0.10588103647314286,0.10588103647314286
2026-03-15 16:00:00-06:00,31.25,31.25,17.746803,17.746803,22.921148,22.921148,254.65173,254.65173,257.4967,257.4967,42.119995,42.119995,0.0,0.0,24.75683700802071,24.75683700802071,257.4967,257.4967,0.11092851555023367,0.11092851555023367
2026-03-15 17:00:00-06:00,30.575,30.575,17.399311,17.399311,23.111298,23.111298,258.98257,258.98257,261.34564,261.34564,39.059998,39.059998,0.0,0.0,25.173963581345376,25.173963581345376,261.34564,261.34564,0.12319800829455416,0.12319800829455416
2026-03-15 18:00:00-06:00,29.3,29.3,13.603706,13.603706,18.87582,18.87582,260.29553,260.29553,262.63242,262.63242,36.18,36.18,0.0,0.0,20.832681199710763,20.832681199710763,262.63242,262.63242,0.14108963890547033,0.14108963890547033
2026-03-15 19:00:00-06:00,28.599998,28.599998,10.303998,10.303998,14.860763,14.860763,264.74207,264.74207,267.71658,267.71658,27.18,27.18,0.0,0.0,16.5976109494395,16.5976109494395,267.71658,267.71658,0.15410862426934083,0.15410862426934083
2026-03-15 20:00:00-06:00,28.25,28.25,7.6672926,7.6672926,12.399357,12.399357,279.01855,279.01855,279.26956,279.26956,18.9,18.9,0.0,0.0,14.336360332618682,14.336360332618682,279.26956,279.26956,0.21398532816455218,0.21398532816455218
2026-03-15 21:00:00-06:00,27.900002,27.900002,7.514265,7.514265,12.737217,12.737217,304.3411,304.3411,299.66736,299.66736,14.58,14.58,0.0,0.0,14.930269212652057,14.930269212652057,299.66736,299.66736,0.22933372063128457,0.22933372063128457
2026-03-15 22:00:00-06:00,27.45,27.45,5.968633,5.968633,11.822255,11.822255,309.9961,309.9961,299.84967,299.84967,13.32,13.32,0.0,0.0,14.527988750041427,14.527988750041427,299.84967,299.84967,0.2983590305077866,0.2983590305077866
2026-03-15 23:00:00-06:00,26.974998,26.974998,5.0382495,5.0382495,11.432046,11.432046,299.3645,299.3645,291.6433,291.6433,10.619999,10.619999,0.0,0.0,14.675936053580578,14.675936053580578,291.6433,291.6433,0.36614048077747585,0.36614048077747585
2026-03-16 00:00:00-06:00,26.474998,26.474998,5.560562,5.560562,12.154829,12.154829,301.74564,301.74564,292.39172,292.39172,9.719999,9.719999,0.0,0.0,15.40733376646747,15.40733376646747,292.39172,292.39172,0.346629449874319,0.346629449874319
2026-03-16 01:00:00-06:00,25.825,25.825,6.2340975,6.2340975,11.955525,11.955525,327.0214,327.0214,316.81555,316.81555,10.799999,10.799999,0.0,0.0,14.545920744628436,14.545920744628436,316.81555,316.81555,0.28451241896473295,0.28451241896473295
2026-03-16 02:00:00-06:00,25.075,25.075,5.5600533,5.5600533,11.525741,11.525741,343.91833,343.91833,334.67783,334.67783,10.98,10.98,0.0,0.0,14.360585266998207,14.360585266998207,334.67783,334.67783,0.32192808817788765,0.32192808817788765
2026-03-16 03:00:00-06:00,24.5,24.5,3.9830527,3.9830527,10.306044,10.306044,334.04987,334.04987,330.05365,330.05365,9.719999,9.719999,0.0,0.0,13.731173457727381,13.731173457727381,330.05365,330.05365,0.4202365373148193,0.4202365373148193
2026-03-16 04:00:00-06:00,24.05,24.05,3.3933182,3.3933182,9.239529,9.239529,313.8612,313.8612,323.81122,323.81122,7.2,7.2,0.0,0.0,12.536574725845995,12.536574725845995,323.81122,323.81122,0.4252824502908267,0.4252824502908267
2026-03-16 05:00:00-06:00,23.6,23.6,3.0737042,3.0737042,7.7056475,7.7056475,320.15234,320.15234,331.8126,331.8126,5.58,5.58,0.0,0.0,10.241406091030392,10.241406091030392,331.8126,331.8126,0.38525923571668486,0.38525923571668486
2026-03-16 06:00:00-06:00,23.150002,23.150002,3.856605,3.856605,8.19207,8.19207,333.23468,333.23468,348.14615,348.14615,6.2999997,6.2999997,0.0,0.0,10.382998299994657,10.382998299994657,348.14615,348.14615,0.3213057247845119,0.3213057247845119
2026-03-16 07:00:00-06:00,24.45,24.45,4.1057186,4.1057186,6.9891777,6.9891777,321.25226,321.25226,183.4028,183.4028,9.9,9.9,0.0,0.0,8.203156765527716,8.203156765527716,183.4028,183.4028,0.23046051094636227,0.23046051094636227
2026-03-16 08:00:00-06:00,27.9,27.9,2.1931825,2.1931825,3.7003093,3.7003093,63.868458,63.868458,52.23523,52.23523,11.699999,11.699999,0.0,0.0,4.331676144480804,4.331676144480804,52.23523,52.23523,0.22834558850552233,0.22834558850552233
2026-03-16 09:00:00-06:00,30.400002,30.400002,4.0835094,4.0835094,4.7601757,4.7601757,139.75546,139.75546,125.29875,125.29875,16.74,16.74,0.0,0.0,4.986121077900895,4.986121077900895,125.29875,125.29875,0.05791791105443109,0.05791791105443109
2026-03-16 10:00:00-06:00,31.825,31.825,8.479883,8.479883,9.632322,9.632322,177.23367,177.23367,175.7809,175.7809,24.119999,24.119999,0.0,0.0,10.009773441617954,10.009773441617954,175.7809,175.7809,0.05466727572880756,0.05466727572880756
2026-03-16 11:00:00-06:00,32.075,32.075,14.16387,14.16387,16.8554,16.8554,187.82263,187.82263,187.40384,187.40384,35.64,35.64,0.0,0.0,17.761732897141577,17.761732897141577,187.40384,187.40384,0.07549774679478471,0.07549774679478471
2026-03-16 12:00:00-06:00,31.925,31.925,16.465248,16.465248,20.240475,20.240475,199.0522,199.0522,199.69345,199.69345,39.42,39.42,0.0,0.0,21.53818022761407,21.53818022761407,199.69345,199.69345,0.08963541692990216,0.08963541692990216
2026-03-16 13:00:00-06:00,32.2,32.2,15.502945,15.502945,19.202318,19.202318,216.40315,216.40315,218.37772,218.37772,39.42,39.42,0.0,0.0,20.48013519605636,20.48013519605636,218.37772,218.37772,0.09290029115597567,0.09290029115597567
2026-03-16 14:00:00-06:00,31.175,31.175,16.82605,16.82605,21.60931,21.60931,225.58038,225.58038,225.94446,225.94446,40.5,40.5,0.0,0.0,23.299709001804743,23.299709001804743,225.94446,225.94446,0.10865342368040287,0.10865342368040287
2026-03-16 15:00:00-06:00,31.8,31.8,15.661701,15.661701,20.092728,20.092728,229.15344,229.15344,230.25693,230.25693,39.6,39.6,0.0,0.0,21.657966490541106,21.657966490541106,230.25693,230.25693,0.1085437448326236,0.1085437448326236
2026-03-16 16:00:00-06:00,30.725,30.725,15.107688,15.107688,18.999031,18.999031,234.70099,234.70099,236.99065,236.99065,36.899998,36.899998,0.0,0.0,20.356656030808956,20.356656030808956,236.99065,236.99065,0.09954537453998027,0.09954537453998027
2026-03-16 17:00:00-06:00,29.625,29.625,12.304426,12.304426,16.080265,16.080265,252.72266,252.72266,253.62006,253.62006,33.660004,33.660004,0.0,0.0,17.429834571703623,17.429834571703623,253.62006,253.62006,0.11635089787078241,0.11635089787078241
2026-03-16 18:00:00-06:00,28.7,28.7,7.3471613,7.3471613,9.660757,9.660757,275.76965,275.76965,272.62958,272.62958,27.18,27.18,0.0,0.0,10.494172652576893,10.494172652576893,272.62958,272.62958,0.11904460144158244,0.11904460144158244
2026-03-16 19:00:00-06:00,27.475,27.475,8.67116,8.67116,13.138036,13.138036,278.24084,278.24084,276.88196,276.88196,17.46,17.46,0.0,0.0,14.893623845999942,14.893623845999942,276.88196,276.88196,0.17963642786190456,0.17963642786190456
2026-03-16 20:00:00-06:00,27.025002,27.025002,7.316695,7.316695,11.907587,11.907587,299.20435,299.20435,296.6244,296.6244,15.84,15.84,0.0,0.0,13.78800329171293,13.78800329171293,296.6244,296.6244,0.21120121461364239,0.21120121461364239
2026-03-16 21:00:00-06:00,26.6,26.6,5.1404285,5.1404285,9.599685,9.599685,322.6153,322.6153,312.15466,312.15466,13.139999,13.139999,0.0,0.0,11.586866186556678,11.586866186556678,312.15466,312.15466,0.27149070263120456,0.27149070263120456
2026-03-16 22:00:00-06:00,26.2,26.2,5.889608,5.889608,10.599939,10.599939,333.3702,333.3702,319.9599,319.9599,10.26,10.26,0.0,0.0,12.654186136902078,12.654186136902078,319.9599,319.9599,0.25621260998294193,0.25621260998294193
2026-03-16 23:00:00-06:00,25.975,25.975,7.2674484,7.2674484,14.308029,14.308029,324.78534,324.78534,313.54193,313.54193,13.32,13.32,0.0,0.0,17.548925842862488,17.548925842862488,313.54193,313.54193,0.2966926860119944,0.2966926860119944
